Churn,ohe__Gender_Female,ohe__Gender_Male,contract_ord__Contract,internet_ord__Internet Type,service_ord__Service_Level,scaler__Age,scaler__Avg Monthly GB Download,scaler__Avg Monthly Long Distance Charges,scaler__Number of Dependents,scaler__Population,scaler__Tenure in Months,scaler__Total Extra Data Charges,scaler__Monthly charge/CLTV,remainder__Device Protection Plan,remainder__Internet Service,remainder__Multiple Lines,remainder__Online Backup,remainder__Online Security,remainder__Paperless Billing,remainder__Partner,remainder__Phone Service,remainder__Premium Tech Support,remainder__Streaming Movies,remainder__Streaming Music,remainder__Streaming TV,remainder__Unlimited Data,remainder__Refunds Awarded,remainder__Phone_Bundle
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,1.044247679164573,-1.0047956244259384,-1.247422338015014,-0.48683490444316896,-0.9818311282119014,-1.1567399515040244,-0.27330037394865414,-1.0668506591275566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.2830655907230897,-0.8088851646617503,0.7523165621519997,-0.48683490444316896,-0.7693105316164621,0.962221939171758,-0.27330037394865414,0.31531315676752514,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,1.4877099879595101,0.029271555040876,0.21964474910023726,1.749272828340799,1.5905829883125044,-0.6834039856734336,-1.034492150118883,-0.27330037394865414,0.5328880119095414,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,0.19505404575266114,0.30228839669366214,-0.26925083440727016,0.2686223640412843,0.22082234491758157,0.5518740419346677,0.7694898815963882,-0.9122443487337418,-0.27330037394865414,-0.3465597864794043,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,0.19505404575266114,1.4877099879595101,1.9398148475090113,-0.8578627796027974,-0.757360069505325,-0.48683490444316896,1.0186046810316205,1.614210213225845,-0.27330037394865414,-0.2941488802236511,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.9845432012749437,-1.0047956244259384,1.1646939268028216,-0.48683490444316896,0.07122142973475463,-0.6677487459634592,-0.27330037394865414,-0.7054288192614371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,1.5815879801712358,0.07271190427709617,1.5136286199689015,-0.48683490444316896,1.616499111408912,-0.3010053418080353,-0.27330037394865414,0.9941452565819837,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.343931436420596,-1.0047956244259384,-1.1393108468114235,-0.48683490444316896,1.1714587608521,-1.2789877528891658,-0.27330037394865414,-1.258977496538492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.14984187862801168,-1.0047956244259384,0.10688448592457582,-0.48683490444316896,-0.31632725331147804,-1.115990684375644,-0.27330037394865414,-1.3449445921643777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.7457252897164267,0.4645328238054724,1.4916178972088887,-0.48683490444316896,-0.19458297383800613,-0.6677487459634592,-0.27330037394865414,1.2982822570620383,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.9845432012749437,-1.0047956244259384,-0.31649824010625194,-0.48683490444316896,0.016046449484058825,0.7584756035298559,-0.27330037394865414,-1.2353052009970178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.3886597901865286,-0.17217617042813899,-0.43755721528632047,-0.48683490444316896,-0.2654546922577088,-0.4232531431931766,-0.27330037394865414,0.037775591103535004,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.7468866575243039,-0.025243325604997886,-1.2299432346467687,0.5518740419346677,0.11211805177147431,-0.7084980130918396,-0.27330037394865414,1.9676899867560649,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.9845432012749437,0.31759997898233133,-0.5527898226769739,-0.48683490444316896,0.5078460592250509,-1.2789877528891658,0.1250552828643366,1.1184532327484409,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.6871821796346748,0.36657759392337835,0.9322865894250428,-0.48683490444316896,1.576595355340714,-0.9122443487337418,-0.27330037394865414,0.20981117170491573,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.2233611128334605,-0.41706424513337415,-0.9716409293160344,-0.48683490444316896,1.6141351448171941,-0.5455009445783179,0.5234109396773273,1.5618364214742015,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,-0.8831331945721858,1.1039521570542021,-0.6619523198386092,-1.2085798860855803,-0.48683490444316896,-0.9935564025068222,-1.1567399515040244,-0.27330037394865414,0.25930230783615654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,1.5815879801712358,0.36657759392337835,-0.2763610397791703,-0.48683490444316896,0.8622046513235643,-1.115990684375644,-0.27330037394865414,-0.5584619861353836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,1.2233611128334605,-0.5639970899565152,-1.4863034173810314,-0.48683490444316896,0.9251334419950947,-1.2789877528891658,-0.27330037394865414,-1.263983026686313,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-1.2245224806413377,2.5705702662704946,0.7464901943625849,-0.48683490444316896,0.3914443442488615,0.31023366511767114,-0.27330037394865414,-0.07273607546566808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-1.5230448700894839,0.4645328238054724,0.4454611919094733,-0.48683490444316896,-0.5042625973530511,-1.1974892186324049,-0.27330037394865414,-0.12552901756164905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.4483642680761578,-1.0047956244259384,-0.5689741776475713,1.5905829883125044,-1.0062272634384302,1.614210213225845,-0.27330037394865414,-1.2914846783574345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.5677732238554163,-0.7599075497207033,-0.657664442886445,-0.48683490444316896,1.374570770412502,-1.2789877528891658,-0.27330037394865414,-0.1727871029926721,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,-0.7468866575243039,-0.221153785369186,0.5924151350424977,-0.48683490444316896,0.8013561512527455,0.2287351308609103,-0.27330037394865414,-0.05626548784401461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.2830655907230897,0.4155552088644254,0.211759106134047,-0.48683490444316896,2.1404013874654333,-1.1567399515040244,-0.27330037394865414,2.1792279513005224,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.880110369619382,-0.31910901525128005,-1.055152200964317,-0.48683490444316896,-1.03974830970899,-1.115990684375644,0.5234109396773273,0.29169917143367163,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,0.30228839669366214,0.32779394448902216,-0.025243325604997886,0.8753176599285398,2.6292919346903414,-0.2998267665012871,-0.5455009445783179,-0.27330037394865414,0.9791972841468898,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.7009969359504944,-0.12319855548709195,-1.0001253940642858,-0.48683490444316896,-1.0098204926578414,-0.9122443487337418,-0.27330037394865414,0.5244750241127927,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.582749347979113,1.8359060421547893,0.7937485108767292,-0.48683490444316896,0.9502860465309733,-1.115990684375644,-0.27330037394865414,0.06114288301439908,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.09013740073838244,-1.0047956244259384,-1.3652444422009629,1.5905829883125044,-1.0373370637854378,1.2067175419420406,-0.27330037394865414,-1.3826667417344656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,0.19505404575266114,-0.8831331945721858,0.029271555040876,-0.5150194750154682,-1.4863034173810314,-0.48683490444316896,-0.9960622070940433,0.8807234049149972,-0.27330037394865414,-0.8487432452825614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,-0.9260000911931916,-0.5639970899565152,-1.4863034173810314,-0.48683490444316896,-0.7438269717577431,-0.3010053418080353,-0.27330037394865414,0.0721877822834912,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.14984187862801168,-0.8088851646617503,-1.0836366657125684,-0.48683490444316896,0.8103392243012735,-0.7084980130918396,-0.27330037394865414,1.0744213277095012,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,-1.1648180027517085,0.2686223640412843,-1.265548815582083,-0.48683490444316896,0.11211805177147431,1.4512131447123233,-0.27330037394865414,0.689953206859149,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,1.1636566349438313,-1.0047956244259384,-1.3328757322597682,-0.48683490444316896,2.017049610709593,1.614210213225845,-0.27330037394865414,-1.2922711192366576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,-0.7468866575243039,-0.5150194750154682,-1.0266677362160657,-0.48683490444316896,-1.0326564099338362,1.1252190076852797,-0.27330037394865414,-0.07114808760774387,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.3886597901865286,-0.7599075497207033,0.3567709266705995,-0.48683490444316896,1.816159729745406,-1.1567399515040244,0.1250552828643366,0.9499933475672164,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.5069073781579098,-0.41706424513337415,0.752963936350824,-0.48683490444316896,-0.6028872835595219,-1.034492150118883,-0.27330037394865414,-0.20647152480616296,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.8204058917297528,-0.31910901525128005,-0.8894244060653996,-0.48683490444316896,0.6033975888622884,-1.1974892186324049,-0.27330037394865414,1.4577226157432164,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,1.044247679164573,0.36657759392337835,0.589825638247202,-0.48683490444316896,0.11840620290544393,-0.7084980130918396,-0.27330037394865414,2.59985399178755,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-1.04540904697245,3.1583016455630593,-1.4863034173810314,-0.48683490444316896,-0.9354028243505619,-1.1974892186324049,-0.27330037394865414,0.11695723824777,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,1.044247679164573,-1.0047956244259384,1.1828204043698902,-0.48683490444316896,-0.8493071610801959,1.0844697405568993,-0.27330037394865414,-1.3392234770813025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-1.4633403921998547,-1.0047956244259384,-0.9774672971054496,0.5518740419346677,1.8469858541014073,-0.9122443487337418,-0.27330037394865414,-1.0465560996648524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,0.6860208118267975,-0.41706424513337415,0.2784386486129083,1.5905829883125044,-0.6273779774497193,1.5734609460974645,-0.27330037394865414,0.4267253668732688,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,0.8651342454956852,-0.025243325604997886,0.3820185204247315,1.5905829883125044,1.2306997636405506,1.614210213225845,-0.27330037394865414,0.23045173448936307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.1051135248620794,2.717503111093636,1.5304603491383226,-0.48683490444316896,-1.0063691014339333,-1.1974892186324049,-0.27330037394865414,1.8580021371620004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,0.9248387233853144,0.36657759392337835,-0.7748391728735701,-0.48683490444316896,-1.0322781752791614,0.962221939171758,-0.27330037394865414,0.19358214213062547,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-1.6424538258687422,-1.0047956244259384,0.6940528842578493,-0.48683490444316896,-0.933842606400028,1.2067175419420406,-0.27330037394865414,-1.2894911005880672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-1.1051135248620794,2.717503111093636,1.254031566240519,-0.48683490444316896,0.15202180783967248,-1.1567399515040244,-0.27330037394865414,-0.11393828661270262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.9845432012749437,-1.0047956244259384,0.9698342929568287,0.5518740419346677,-1.0275029627638912,1.3697146104555624,-0.27330037394865414,-1.4312637117839444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.9995193253986405,-0.12319855548709195,0.35806567506824727,-0.48683490444316896,1.2813832073669824,-1.2789877528891658,-0.27330037394865414,0.13851528903144236,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.32895531229689934,0.07271190427709617,-0.8169184957971234,-0.48683490444316896,-1.03974830970899,0.024988795219008143,2.1168335669292904,0.5161886942663528,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.044247679164573,0.023734289336049142,-0.521068486934603,-0.48683490444316896,-0.023951865247808055,-1.2789877528891658,-0.27330037394865414,1.1486846780985567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.2095463565176409,-0.07422094054604492,1.714961995803133,-0.48683490444316896,1.4213300295966822,0.024988795219008143,2.1168335669292904,-0.15639137017157703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-1.4633403921998547,2.5705702662704946,0.3062757391623358,-0.48683490444316896,-0.9157346223074689,-0.015760471909372287,-0.27330037394865414,2.994578218405859,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-1.582749347979113,1.5420403525085071,0.694700258456673,-0.48683490444316896,-0.7480821116228354,0.7992248706582363,-0.27330037394865414,0.7863995796725665,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-1.04540904697245,1.346129892744319,-1.4863034173810314,-0.48683490444316896,1.2813832073669824,-0.17875754042289402,-0.27330037394865414,-0.5087831466949747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,-0.8831331945721858,1.2830655907230897,-0.9068403945438445,0.4007923721906244,-0.48683490444316896,0.9502860465309733,-0.8714950816053614,-0.27330037394865414,0.32616968024288173,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,-1.6424538258687422,2.717503111093636,1.316179489327613,-0.48683490444316896,0.8839531439673689,1.328965343327182,4.506967507807235,-0.25216621216039486,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.2095463565176409,-1.0047956244259384,1.2145417401122613,0.5518740419346677,0.007205214431033877,0.06573806234738858,-0.27330037394865414,-0.7892213513457813,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,-0.8831331945721858,0.32779394448902216,-0.46604186007442117,-1.4863034173810314,0.5518740419346677,-1.0338383932296953,1.4919624118407038,-0.27330037394865414,-1.0491440552052687,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-1.4036359143102255,-1.0047956244259384,-0.0200008570449078,1.5905829883125044,-0.9723752618450299,0.7992248706582363,-0.27330037394865414,-1.266712649856662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,-1.6424538258687422,2.3746598065063065,-0.6155851199628918,-0.48683490444316896,1.0094797699875895,1.247466809070421,-0.27330037394865414,0.23233124445895798,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.4036359143102255,1.8359060421547893,0.6409681999542898,-0.48683490444316896,1.136188379303669,-1.2789877528891658,-0.27330037394865414,-0.04113141875012445,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,1.4877099879595101,0.2680894665993929,-0.41706424513337415,0.2512489322623046,1.5905829883125044,1.1321696360977485,0.8399741377866168,-0.27330037394865414,-0.16752000939775294,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.1648180027517085,-1.0047956244259384,-1.2169957506702909,0.5518740419346677,-0.9240557847103159,-0.9122443487337418,-0.27330037394865414,-1.1678268114265993,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-0.09013740073838244,0.07271190427709617,0.3244022167294047,-0.48683490444316896,-0.2360469478567381,0.5547292678879537,-0.27330037394865414,0.5415448665709031,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,-0.8831331945721858,1.1039521570542021,-0.025243325604997886,-0.6660803074711557,-0.48683490444316896,-0.9722807031813612,-1.0752414172472635,-0.27330037394865414,-0.018701475360453985,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-1.4036359143102255,-1.0047956244259384,1.4916178972088887,-0.48683490444316896,-0.18810570537669907,-1.2382384857607853,-0.27330037394865414,-1.2351209236938814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,1.880110369619382,0.31759997898233133,-0.21939211028266756,-0.48683490444316896,-1.03421662788437,-0.5455009445783179,-0.27330037394865414,0.22244444292620447,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,0.7457252897164267,-0.6619523198386092,-1.4863034173810314,-0.48683490444316896,1.0849375835952249,-0.7899965473486005,-0.27330037394865414,-0.36545582933013415,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-1.4633403921998547,1.8848836570958363,0.06998415659161374,-0.48683490444316896,1.9157772819203982,0.18798586373252987,-0.27330037394865414,0.7953476215820334,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,1.5815879801712358,-1.0047956244259384,1.4760809164371151,-0.48683490444316896,-0.27339762000588097,-0.74924728022022,-0.27330037394865414,-1.0375604745620697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,-1.1051135248620794,2.3746598065063065,-1.3335231064585922,-0.48683490444316896,-0.5181627209123524,0.9214726720433777,-0.27330037394865414,-0.4263715978290562,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,1.2233611128334605,-0.17217617042813899,-1.2202326216644104,-0.48683490444316896,0.014344393538021936,0.7992248706582363,-0.27330037394865414,0.9830716082797711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.14868051082013445,-0.5150194750154682,-0.7353493467453125,-0.48683490444316896,0.8999808374592163,-0.3010053418080353,-0.27330037394865414,0.3312313769271382,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.566611856047539,-1.0047956244259384,1.7285568539784344,2.6292919346903414,0.2817090150613165,-1.034492150118883,-0.27330037394865414,-1.1914889723725717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,1.1039521570542021,-1.0047956244259384,-1.2215273700620581,-0.48683490444316896,-0.7892624096505613,0.2287351308609103,-0.27330037394865414,-1.3238270184316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
